Category,Sub-Category,EndpointUri,Method,Function,Complete,v2.0,Notes
Accounts,Create Account,/accounts,POST,,No,No,
Accounts,Expire an Account,/accounts/{account_id}/expire-now,POST,,No,No,
Accounts,Export Accounts,/export/accounts,GET,Export-SentinelOneAccounts,Yes,No,
Accounts,Generate/Regenerate Uninstall Password,/accounts/{account_id}/uninstall-password/generate,POST,,No,No,
Accounts,Get Account by Id,/accounts/{account_id},GET,Get-SentinelOneAccounts,Yes,No,
Accounts,Get Accounts,/accounts,GET,Get-SentinelOneAccounts,Yes,No,
Accounts,Get Uninstall Password,/accounts/{account_id}/uninstall-password/view,GET,Get-SentinelOneAccountsUninstallPassword,Yes,No,
Accounts,Get Uninstall Password Metadata,/accounts/{account_id}/uninstall-password/metadata,GET,Get-SentinelOneAccountsUninstallPassword,Yes,No,
Accounts,Reactivate Account,/accounts/{account_id}/reactivate,PUT,,No,No,
Accounts,Revert Policy,/accounts/{account_id}/revert-policy,PUT,,No,No,
Accounts,Revoke Uninstall Password,/accounts/{account_id}/uninstall-password/revoke,POST,,No,No,
Accounts,Update Account,/accounts/{account_id},PUT,,No,No,
Activities,Export Activites,/export/activities,GET,Export-SentinelOneActivities,Yes,No,
Activities,Get Activites,/activities,GET,Get-SentinelOneActivities,Yes,No,
Activities,Get Activites by Types,/activities/types,GET,Get-SentinelOneActivities,Yes,No,typesOnly parameter calls this Uri
Activities,Last Activity as Syslog message,/last-activity-as-syslog,GET,Get-SentinelOneActivitiesAsSyslog,Kinda,No,Cannot fully validate as syslog is not enabled on any sites
AgentActions,Abort Scan,/agents/actions/abort-scan,POST,,No,No,
AgentActions,Approve Stateless Upgrades,/agents/actions/approve-stateless-upgrade,POST,,No,No,
AgentActions,Approve Uninstall,/agents/actions/approve-uninstall,POST,,No,No,
AgentActions,Broadcast Message,/agents/actions/broadcast,POST,,No,No,
AgentActions,Can Run Remote Shell,/agents/actions/can-start-remote-shell,POST,,No,No,
AgentActions,Connect To Network,/agents/actions/connect,POST,,No,No,
AgentActions,Decommission,/agents/actions/decommission,POST,,No,No,
AgentActions,Disable Agent,/agents/actions/disable-agent,POST,,No,No,
AgentActions,Disable Ranger,/agents/actions/ranger-disable,POST,,No,No,
AgentActions,Disconnect From Network,/agents/actions/disconnect,POST,,No,No,
AgentActions,Enable Agent,/agents/actions/enable-agent,POST,,No,No,
AgentActions,Enable Ranger,/agents/actions/ranger-enable,POST,,No,No,
AgentActions,Fetch Files,/agents/{agent_id}/actions/fetch-files,POST,,No,No,
AgentActions,Fetch Firewall Logs,/agents/actions/firewall-logging,POST,,No,No,
AgentActions,Fetch Firewall Rules,/agents/actions/fetch-firewall-rules,POST,,No,No,
AgentActions,Fetch Logs,/agents/actions/fetch-logs,POST,,No,No,
AgentActions,Get Applications,/agents/actions/fetch-installed-apps,POST,,No,No,
AgentActions,Initiate Scan,/agents/actions/initiate-scan,POST,,No,No,
AgentActions,"Manage Endpoint Tags: Add, Remove, Override",/agents/actions/manage-tags,POST,,No,No,
AgentActions,Mark As Up-to-date,/agents/actions/mark-up-to-date,POST,,No,No,
AgentActions,Move Between Sites,/agents/actions/move-to-site,POST,,No,No,
AgentActions,Move To Console,/agents/actions/move-to-console,POST,,No,No,
AgentActions,Randomize Uuid,/agents/actions/randomize-uuid,POST,,No,No,
AgentActions,Reject Uninstall,/agents/actions/reject-uninstall,POST,,No,No,
AgentActions,Reset Local Config,/agents/actions/reset-local-config,POST,,No,No,
AgentActions,Restart,/agents/actions/restart-machine,POST,,No,No,
AgentActions,Set External Id,/agents/actions/set-external-id,POST,,No,No,
AgentActions,Set Persistent Configuration Overrides,/agents/actions/set-config,POST,,No,No,
AgentActions,Shutdown,/agents/actions/shutdown,POST,,No,No,
AgentActions,Start Remote Profiling,/agents/actions/start-profiling,POST,,No,No,
AgentActions,Start Remote Shell,/agents/actions/start-remote-shell,POST,,No,No,
AgentActions,Stop Remote Profiling,/agents/actions/stop-profiling,POST,,No,No,
AgentActions,Terminate Remote Shell,/agents/actions/terminate-remote-shell,POST,,No,No,
AgentActions,Uninstall,/agents/actions/uninstall,POST,,No,No,
AgentActions,Update Software,/agents/actions/update-software,POST,,No,No,
AgentContentUpdates,Change Content Updates Policy,/atlas-agents-control/hotfix-policy/policy,PUT,,No,No,
AgentContentUpdates,Get Agent Merged Updates,/content-updates-inventory,GET,Get-SentinelOneAgentContentUpdates,Kinda,No,Cannot fully validate as agentId with any known id
AgentContentUpdates,Get Content Updates Types,/atlas-agents-control/hotfix-policy/asset-family-types,GET,Get-SentinelOneAgentContentUpdates,Kinda,No,Cannot fully validate due to permissions
AgentContentUpdates,Get Existing Content Updates Policy,/atlas-agents-control/hotfix-policy/policy,GET,Get-SentinelOneAgentContentUpdates,Kinda,No,Cannot fully validate due to permissions
Agents,Applications,/agents/applications,GET,Get-SentinelOneAgentApplications,Yes,No,
Agents,Count Agents,/agents/count,GET,Get-SentinelOneAgents,Yes,No,Lots of parameters that are not 100% verifyied
Agents,Export Agent Logs,/agents/{agent_id}/uploads/{activity_id},GET,Export-SentinelOneAgentLogs,Yes,No,
Agents,Export Agents,/export/agents,GET,Export-SentinelOneAgents,Yes,No,Lots of parameters that are not 100% verifyied
Agents,Export Agents - Light,/export/agents-light,GET,Export-SentinelOneAgents,Yes,No,Lots of parameters that are not 100% verifyied
Agents,Get Agents,/agents,GET,Get-SentinelOneAgents,Yes,No,Lots of parameters that are not 100% verifyied
Agents,Get Passphrase,/agents/passphrases,GET,Get-SentinelOneAgentPassphrases,Yes,No,Lots of parameters that are not 100% verifyied
Agents,Get The Endpoint Tags That Match The Filters.,/agents/tags,GET,Get-SentinelOneAgentTags,Yes,No,
Agents,Processes,/agents/processes,GET,Deprecated,N\A,No,Deprecated
AgentSupportActivities,Clear Remote Shell,/agents/actions/clear-remote-shell-session,POST,,No,No,
Alerts,Get Alerts,/cloud-detection/alerts,GET,Get-SentinelOneAlerts,Kinda,No,Cannot fully validate due to permissions
Alerts,Update Alert Analyst Verdict,/cloud-detection/alerts/analyst-verdict,POST,,No,No,
Alerts,Updated Threat Incident,/cloud-detection/alerts/incident,POST,,No,No,
ApplicationInventory,Counters,/application-inventory-counts,GET,Deprecated,N\A,No,Deprecated
ApplicationInventory,Grouped App Inventory ,/application-inventory,GET,Deprecated,N\A,No,Deprecated
ApplicationRisk,Export Applications,/export/installed-applications,GET,Export-SentinelOneApplications,Yes,No,"Figure out the ""installedAt__between"" parameter"
ApplicationRisk,Get Applications,/installed-applications,GET,Get-SentinelOneApplications,Yes,No,"Figure out the ""installedAt__between"" parameter"
ApplicationRisk,Get Cves,/installed-applications/cves,GET,Get-SentinelOneApplicationCVEs,Yes,No,
AutoUpgradePolicy,Create Policy,/upgrade-policy/policy,POST,,No,No,
AutoUpgradePolicy,Deactivate Policies,/upgrade-policy/policies,POST,,No,No,
AutoUpgradePolicy,Get Parent Policies,/upgrade-policy/policies-count,GET,Get-SentinelOneAutoUpgradePolicy,Kinda,No,No documentation for this endpoint or its parameters
AutoUpgradePolicy,Get Policies,/upgrade-policy/policies,GET,Get-SentinelOneAutoUpgradePolicy,Kinda,No,No documentation for this endpoint or its parameters
AutoUpgradePolicy,Has Policy,/upgrade-policy/has-policy,POST,,No,No,
AutoUpgradePolicy,Policy Action,/upgrade-policy/policy/:policyid,POST,,No,No,
AutoUpgradePolicy,Reorder Policies,/upgrade-policy/reorder,PUT,,No,No,
AutoUpgradePolicy,Set Scope Inheriting,/upgrade-policy/set-inheriting,PUT,,No,No,
AutoUpgradePolicy,Update Policy,/upgrade-policy/policy/:policyid,PUT,,No,No,
ConfigOverrides,Create Config Override,/config-override,POST,,No,No,
ConfigOverrides,Delete Config Override,/config-override/{override_id},DELETE,,No,No,
ConfigOverrides,Delete Config Overrides,/config-override,DELETE,,No,No,
ConfigOverrides,Get Config Overrides,/config-override,GET,Get-SentinelOneConfigOverrides,Kinda,No,"No agents with config overrides to test against, but no known errors in parameters"
ConfigOverrides,Update Config Override,/config-override/{override_id},PUT,,No,No,
CustomDetectionRule,Activate Rules,/cloud-detection/rules/enable,PUT,,No,No,
CustomDetectionRule,Create Rule,/cloud-detection/rules,POST,,No,No,
CustomDetectionRule,Delete Rules,/cloud-detection/rules,DELETE,,No,No,
CustomDetectionRule,Disable Rules,/cloud-detection/rules/disable,PUT,,No,No,
CustomDetectionRule,Get Rules,/cloud-detection/rules,GET,Get-SentinelOneCustomDetectionRules,Kinda,No,Cannot fully validate due to permissions
CustomDetectionRule,Update Rule,/cloud-detection/rules/{rule_id},PUT,,No,No,
DeepVisibility,Cancel Running Query,/dv/cancel-query,POST,,No,No,
DeepVisibility,Create A Power Query And Get Queryid,/dv/events/pq,POST,,No,No,
DeepVisibility,Create Query And Get Queryid,/dv/init-query,POST,,No,No,
DeepVisibility,Download Source Process File,/dv/fetch-file,GET,Export-SentinelOneDeepVisibilityProcessFile,Kinda,No,Cannot fully validate due to permissions
DeepVisibility,Get Events,/dv/events,GET,Get-SentinelOneDeepVisibilityEvents,Kinda,No,Cannot fully validate due to permissions
DeepVisibility,Get Events By Type,/dv/events/{event_type},GET,Get-SentinelOneDeepVisibilityEvents,Kinda,No,Cannot fully validate due to permissions
DeepVisibility,Get Process State,/dv/process-state,GET,Get-SentinelOneDeepVisibilityProcessState,Kinda,No,Cannot fully validate due to permissions
DeepVisibility,Get Query Status,/dv/query-status,GET,Get-SentinelOneDeepVisibilityQueryStatus,Kinda,No,Cannot fully validate due to permissions
DeepVisibility,Ping A Power Query If Results Haven't Been Retrieved,/dv/events/pq-ping,GET,Get-SentinelOneDeepVisibilityPowerQueryPing,Kinda,No,Cannot fully validate due to permissions
DeviceControl,Copy Rules,/device-control/copy-rules,POST,,No,No,
DeviceControl,Create Device Control Rule,/device-control,POST,,No,No,
DeviceControl,Delete Rules,/device-control,DELETE,,No,No,
DeviceControl,Enable/disable Rules,/device-control/enable,PUT,,No,No,
DeviceControl,Export Rules,/device-control/export,GET,Export-SentinelOneDeviceControlRules,Yes,No,
DeviceControl,Get Configuration,/device-control/configuration,GET,Get-SentinelOneDeviceControlConfiguration,Yes,No,
DeviceControl,Get Device Control Events,/device-control/events,GET,Get-SentinelOneDeviceControlEvents,Yes,No,"The ""access_permissions"" parameter does not work [ ""dict_values(['accessPermissions']): Unknown field"" ]"
DeviceControl,Get Device Rules,/device-control,GET,Get-SentinelOneDeviceControlRules,Yes,No,
DeviceControl,Move Rules,/device-control/move-rules,POST,,No,No,
DeviceControl,Reorder Rules,/device-control/reorder,PUT,,No,No,
DeviceControl,Update Configuration,/device-control/configuration,PUT,,No,No,
DeviceControl,Update Device Rule,/device-control/{rule_id},PUT,,No,No,
ExclusionsAndBlacklist,Create Blacklist Item,/restrictions,POST,,No,No,
ExclusionsAndBlacklist,Create Exclusion,/exclusions,POST,,No,No,
ExclusionsAndBlacklist,Delete Blacklist Item,/restrictions,DELETE,,No,No,
ExclusionsAndBlacklist,Delete Exclusions,/exclusions,DELETE,,No,No,
ExclusionsAndBlacklist,Export Blacklist,/export/restrictions,GET,Export-SentinelOneBlacklists,Yes,No,
ExclusionsAndBlacklist,Export Exclusions,/export/exclusions,GET,Export-SentinelOneExclusions,Yes,No,
ExclusionsAndBlacklist,Get Blacklist,/restrictions,GET,Get-SentinelOneBlacklists,Yes,No,
ExclusionsAndBlacklist,Get Exclusions,/exclusions,GET,Get-SentinelOneExclusions,Yes,No,
ExclusionsAndBlacklist,Update Blacklist Item,/restrictions,PUT,,No,No,
ExclusionsAndBlacklist,Update Exclusions,/exclusions,PUT,,No,No,
ExclusionsAndBlacklist,Validate Blacklist Item,/restrictions/validate,POST,,No,No,
ExclusionsAndBlacklist,Validate Exclusion Item,/exclusions/validate,POST,,No,No,
Filters,Delete Deep Visibility Filter,/filters/dv/{filter_id},DELETE,,No,No,
Filters,Delete Filter,/filters/{filter_id},DELETE,,No,No,
Filters,Get Deep Visibility Filters,/filters/dv,GET,Get-SentinelOneFilters,Kinda,No,Cannot fully validate due to permissions
Filters,Get Filters,/filters,GET,Get-SentinelOneFilters,Yes,No,
Filters,Save Deep Visibility Filter,/filters/dv,POST,,No,No,
Filters,Save Filter,/filters,POST,,No,No,
Filters,Update Deep Visibility Filter,/filters/dv/{filter_id},PUT,,No,No,
Filters,Update Filter,/filters/{filter_id},PUT,,No,No,
Filters,Upload Csv File,/filters/csv-filter,POST,,No,No,
FirewallControl,Add Rule Tags,/firewall-control/add-tags,POST,,No,No,
FirewallControl,Copy Rules,/firewall-control/copy-rules,POST,,No,No,
FirewallControl,Create Firewall Rule,/firewall-control,POST,,No,No,
FirewallControl,Delete Rules,/firewall-control,DELETE,,No,No,
FirewallControl,Enable/disable Rules,/firewall-control/enable,PUT,,No,No,
FirewallControl,Export Rules,/firewall-control/export,GET,Export-SentinelOneFirewallRules,Yes,No,
FirewallControl,Get Configuration,/firewall-control/configuration,GET,Get-SentinelOneFirewallConfig,Yes,No,
FirewallControl,Get Firewall Rules,/firewall-control,GET,Get-SentinelOneFirewallRules,Yes,No,
FirewallControl,Get Protocols,/firewall-control/protocols,GET,Get-SentinelOneFirewallProtocols,Yes,No,
FirewallControl,Get Tag Firewall Rules,/firewall-control/tag-rules/{tag_id},GET,Get-SentinelOneFirewallRulesByTag,Yes,No,"Maybe combine this function with the ""Get-SentinelOneFirewallRules"" function"
FirewallControl,Import Rules,/firewall-control/import,POST,,No,No,
FirewallControl,Move Rules,/firewall-control/move-rules,POST,,No,No,
FirewallControl,Remove Rule Tags,/firewall-control/remove-tags,POST,,No,No,
FirewallControl,Reorder Rules,/firewall-control/reorder,PUT,,No,No,
FirewallControl,Set Location,/firewall-control/set-location,POST,,No,No,
FirewallControl,Update Configuration,/firewall-control/configuration,PUT,,No,No,
FirewallControl,Update Firewall Rule,/firewall-control/{firewall_rule_category},PUT,,No,No,
Forensics,Application Connections,/applications/{application_id}/forensics/connections,GET,Deprecated,N\A,No,Deprecated
Forensics,Application Forensics,/applications/{application_id}/forensics,GET,Deprecated,N\A,No,Deprecated
Forensics,Application Forensics - Detailed,/applications/{application_id}/forensics/details,GET,Deprecated,N\A,No,Deprecated
Forensics,Export Application,/applications/{application_id}/forensics/export/{export_format},GET,Deprecated,N\A,No,Deprecated
Gateways,Get Gateways,/ranger/gateways,GET,Get-SentinelOneGateways,Kinda,No,Cannot fully validate due to permissions
Gateways,Update Gateway,/ranger/gateways/{gateway_id},PUT,,No,No,
Gateways,Update Gateways,/ranger/gateways/update,POST,,No,No,
Groups,Create Group,/groups,POST,,No,No,
Groups,Delete Group,/groups/{group_id},DELETE,,No,No,
Groups,Get Group By Id,/groups/{group_id},GET,Get-SentinelOneGroups,Yes,No,
Groups,Get Groups,/groups,GET,Get-SentinelOneGroups,Yes,No,
Groups,Move Agents,/groups/{group_id}/move-agents,PUT,,No,No,
Groups,Regenerate Group Token,/groups/{group_id}/regenerate-key,PUT,,No,No,
Groups,Revert Policy,/groups/{group_id}/revert-policy,PUT,,No,No,
Groups,Update Group,/groups/{group_id},PUT,,No,No,
Groups,Update Ranks,/groups/ranks,PUT,,No,No,
Hashes,Hash Classification,/hashes/{hash}/classification,GET,Deprecated,N\A,No,Deprecated
Hashes,Hash Reputation,/hashes/{hash}/reputation,GET,Get-SentinelOneHashReputation,Yes,No,
Internal,,,POST,Add-SentinelOneAPIKey,Yes,No,
Internal,,,GET,Get-SentinelOneAPIKey,Yes,No,
Internal,,,DELETE,Remove-SentinelOneAPIKey,Yes,No,
Internal,,,GET,Test-SentinelOneAPIKey,Yes,No,
Internal,,,POST,Add-SentinelOneBaseURI,Yes,No,
Internal,,,GET,Get-SentinelOneBaseURI,Yes,No,
Internal,,,DELETE,Remove-SentinelOneBaseURI,Yes,No,
Internal,,,GET,Export-SentinelOneModuleSettings,Yes,No,
Internal,,,PUT,Import-SentinelOneModuleSettings,Yes,No,
Internal,,,DELETE,Remove-SentinelOneModuleSettings,Yes,No,
Licenses,Update Sites Add-ons,/licenses/update-site-modules,PUT,,No,No,
Locations,Create Location,/locations,POST,,No,No,
Locations,Delete Locations,/locations,DELETE,,No,No,
Locations,Get Locations,/locations,GET,Get-SentinelOneLocations,Yes,No,
Locations,Update Location,/locations/{location_id},PUT,,No,No,
Marketplace,Delete Application,/singularity-marketplace/applications,DELETE,,No,No,
Marketplace,Enable Or Disable Application,/singularity-marketplace/applications/{mode},POST,,No,No,
Marketplace,Get Applications Catalog,/singularity-marketplace/applications-catalog,GET,Get-SentinelOneMarketplaceAppCatalog,Yes,No,
Marketplace,Get Configuration Fields,/singularity-marketplace/applications-catalog/{application_catalog_id}/config,GET,Get-SentinelOneMarketplaceAppConfigFields,Yes,No,
Marketplace,Get Configuration Fields For Catalog Application,/singularity-marketplace/applications/{application_id}/config,GET,Get-SentinelOneMarketplaceAppConfigSchema,Kinda,No,Cannot fully validate due to permissions
Marketplace,Get Installed Applications,/singularity-marketplace/applications,GET,Get-SentinelOneMarketplaceAppInstalls,Yes,No,"The ""scopes"" parameter returns a 500 error and appears to be bugged as it does it in the management portal as well."
Marketplace,Install Applications,/singularity-marketplace/applications,POST,,No,No,
Marketplace,Update Application Configuration,/singularity-marketplace/applications,PUT,,No,No,
NetworkQuarantineControl,Add Rule Tags,/firewall-control/{firewall_rule_category}/add-tags,POST,,No,No,
