Category,Sub-Category,EndpointUri,Method,Function,Complete,v2.0,Notes
NetworkQuarantineControl,Copy Rules,/firewall-control/{firewall_rule_category}/copy-rules,POST,,No,No,
NetworkQuarantineControl,Create Firewall Rule,/firewall-control/{firewall_rule_category},POST,,No,No,
NetworkQuarantineControl,Delete Rules,/firewall-control/{firewall_rule_category},DELETE,,No,No,
NetworkQuarantineControl,Enable/disable Rules,/firewall-control/{firewall_rule_category}/enable,PUT,,No,No,
NetworkQuarantineControl,Export Rules,/firewall-control/{firewall_rule_category}/export,GET,Export-SentinelOneFirewallCategoryRules,Yes,No,
NetworkQuarantineControl,Get Configuration,/firewall-control/{firewall_rule_category}/configuration,GET,Get-SentinelOneFirewallCategoryConfig,Yes,No,
NetworkQuarantineControl,Get Firewall Rules,/firewall-control/{firewall_rule_category},GET,Get-SentinelOneFirewallCategoryRules,Yes,No,
NetworkQuarantineControl,Get Protocols,/firewall-control/{firewall_rule_category}/protocols,GET,Get-SentinelOneFirewallCategoryProtocols,Yes,No,
NetworkQuarantineControl,Import Rules,/firewall-control/{firewall_rule_category}/import,POST,,No,No,
NetworkQuarantineControl,Move Rules,/firewall-control/{firewall_rule_category}/move-rules,POST,,No,No,
NetworkQuarantineControl,Remove Rule Tags,/firewall-control/{firewall_rule_category}/remove-tags,POST,,No,No,
NetworkQuarantineControl,Reorder Rules,/firewall-control/{firewall_rule_category}/reorder,PUT,,No,No,
NetworkQuarantineControl,Set Location,/firewall-control/{firewall_rule_category}/set-location,POST,,No,No,
NetworkQuarantineControl,Update Configuration,/firewall-control/{firewall_rule_category}/configuration,PUT,,No,No,
Policies,Account Policy,/accounts/{account_id}/policy,GET,Get-SentinelOnePolicies,Yes,No,
Policies,Global Policy,/tenant/policy,GET,Get-SentinelOnePolicies,Yes,No,
Policies,Group Policy,/groups/{group_id}/policy,GET,Get-SentinelOnePolicies,Yes,No,
Policies,Site Policy,/sites/{site_id}/policy,GET,Get-SentinelOnePolicies,Yes,No,
Policies,Update Account Policy,/accounts/{account_id}/policy,PUT,,No,No,
Policies,Update Global Policy,/tenant/policy,PUT,,No,No,
Policies,Update Group Policy,/groups/{group_id}/policy,PUT,,No,No,
Policies,Update Site Policy,/sites/{site_id}/policy,PUT,,No,No,
Ranger,Change Device Review,/ranger/device-review/{inventory_id},PUT,,No,No,
Ranger,Change Device Review In Bulk,/ranger/device-review,POST,,No,No,
Ranger,Change Device Tags,/ranger/tags,POST,,No,No,
Ranger,Export Json Raw Data,/ranger/{inventory_id}/json/export,GET,Export-SentinelOneRangers,Kinda,No,Cannot fully validate due to permissions and licensing
Ranger,Export Ranger Data,/ranger/report/csv,GET,Export-SentinelOneRangers,Kinda,No,Cannot fully validate due to permissions and licensing
Ranger,Get Ranger Settings,/ranger/settings,GET,Get-SentinelOneRangerSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Ranger,Get Ranger Table,/ranger/table-view,GET,Get-SentinelOneRangerTables,Kinda,No,Cannot fully validate due to permissions and licensing
Ranger,Json Raw Data,/ranger/{inventory_id}/json,GET,Get-SentinelOneRangers,Kinda,No,Cannot fully validate due to permissions and licensing
Ranger,Update Ranger Settings,/ranger/settings,PUT,,No,No,
RangerDeploy,Add Cred Details,/ranger/cred-groups/details,POST,,No,No,
RangerDeploy,Create Cred Group,/ranger/cred-groups,POST,,No,No,
RangerDeploy,Delete Cred Group,/ranger/cred-groups/{cred_group_id},DELETE,,No,No,
RangerDeploy,Delete Cred Group Detail,/ranger/cred-groups/details/{detail_id},DELETE,,No,No,
RangerDeploy,Get Cred Group Details,/ranger/cred-groups/details,GET,Get-SentinelOneRangerDeployCredGroups,Kinda,No,Cannot fully validate due to permissions and licensing
RangerDeploy,Get Cred Groups,/ranger/cred-groups,GET,Get-SentinelOneRangerDeployCredGroups,Kinda,No,Cannot fully validate due to permissions and licensing
RangerDeploy,Update Cred Group Details,/ranger/cred-groups/details/{detail_id},PUT,,No,No,
RangerSelfEnablement,Change Feature Defaults For New Sites,/ranger/enablement/defaults,POST,,No,No,
RangerSelfEnablement,Change Ranger Or Rogues Features,/ranger/enablement,POST,,No,No,
RangerSelfEnablement,Change The Self-enablement For Accounts,/ranger/enable-self-management,POST,,No,No,
RangerSelfEnablement,Features Configuration For New Sites,/ranger/enablement/defaults,GET,Get-SentinelOneRangerEnablementDefaults,Kinda,No,Cannot fully validate due to permissions and licensing
RangerSelfEnablement,Get Self Enablement,/ranger/enablement,GET,Get-SentinelOneRangerEnablements,Kinda,No,Cannot fully validate due to permissions and licensing
RBAC,Create New Role,/rbac/role,POST,,No,No,
RBAC,Delete Role,/rbac/role/{role_id},DELETE,,No,No,
RBAC,Get All Roles,/rbac/roles,GET,Get-SentinelOneRBACRoles,Yes,No,
RBAC,Get Specific Role Definition,/rbac/role/{role_id},GET,Get-SentinelOneRBACRoles,Yes,No,
RBAC,Get Template For New Role,/rbac/role,GET,Get-SentinelOneRBACRoleTemplate,Yes,No,
RBAC,Update Role,/rbac/role/{role_id},PUT,,No,No,
RemoteScriptOrchestration,Delete Scripts,/remote-scripts,DELETE,,No,No,
RemoteScriptOrchestration,Get Remote Scripts Tasks Status,/remote-scripts/status,GET,Get-SentinelOneRemoteScripts,Kinda,No,Cannot fully validate due to permissions and licensing
RemoteScriptOrchestration,Get Script Results,/remote-scripts/fetch-files,POST,,No,No,
RemoteScriptOrchestration,Get Scripts,/remote-scripts,GET,Get-SentinelOneRemoteScriptStatus,Kinda,No,Cannot fully validate due to permissions and licensing
RemoteScriptOrchestration,Run Remote Script,/remote-scripts/execute,POST,,No,No,
RemoteScriptOrchestration,Update A Script,/remote-scripts/{script_id},PUT,,No,No,
RemoteScriptOrchestration,Upload New Script,/remote-scripts,POST,,No,No,
Reports,Create Report Task,/report-tasks,POST,,No,No,
Reports,Delete Report Tasks,/reports/delete-tasks,POST,,No,No,
Reports,Delete Reports,/reports/delete-reports,POST,,No,No,
Reports,Download Report,/reports/{report_id}/{report_format},GET,Export-SentinelOneReports,Yes,No,
Reports,Get Insight Reports,/reports/insights/types,GET,Get-SentinelOneReportInsights,Yes,No,
Reports,Get Report Tasks,/report-tasks,GET,Get-SentinelOneReportTasks,Yes,No,
Reports,Get Reports,/reports,GET,Get-SentinelOneReports,Yes,No,
Reports,SentinelOne Rss Feed,/sentinelonerss,GET,Get-SentinelOneRSSFeeds,Yes,No,
Reports,Update Report Task,/report-tasks/{task_id},PUT,,No,No,
Rouges,Export Rogues Data,/rogues/report/csv,GET,Export-SentinelOneRogues,Kinda,No,Cannot fully validate due to permissions and licensing
Rouges,Get Rogues Settings,/rogues/settings,GET,Get-SentinelOneRogueSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Rouges,Get Rogues Table,/rogues/table-view,GET,Get-SentinelOneRogueTables,Kinda,No,Cannot fully validate due to permissions and licensing
Rouges,Update Rogues Settings,/rogues/settings,PUT,,No,No,
Settings,Clear Pending Emails,/settings/notifications/cancel-pending-emails,POST,,No,No,
Settings,Delete Notification Recipient,/settings/recipients/{recipient_id},DELETE,,No,No,
Settings,Get Ad Fqdns,/settings/active-directory/scope-mapping,GET,Get-SentinelOneSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Settings,Get Ad Settings,/settings/active-directory,GET,Get-SentinelOneSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Settings,Get Microsoft Settings,/settings/microsoft,GET,Deprecated,N\A,No,Deprecated
Settings,Get Notification Recipients,/settings/recipients,GET,Get-SentinelOneSettingEmailRecipients,Kinda,No,Cannot fully validate due to permissions and licensing
Settings,Get Notification Settings,/settings/notifications,GET,Get-SentinelOneSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Settings,Get Sms Settings,/settings/sms,GET,Deprecated,N\A,No,Deprecated
Settings,Get Smtp Settings,/settings/smtp,GET,Get-SentinelOneSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Settings,Get Sso Settings,/settings/sso,GET,Get-SentinelOneSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Settings,Get Syslog Settings,/settings/syslog,GET,Get-SentinelOneSettings,Kinda,No,Cannot fully validate due to permissions and licensing
Settings,Set Ad Fqdns,/settings/active-directory/scope-mapping,PUT,,No,No,
Settings,Set Ad Settings,/settings/active-directory,PUT,,No,No,
Settings,Set Microsoft Settings,/settings/microsoft,PUT,,No,No,Deprecated
Settings,Set Notification Recipients,/settings/recipients,PUT,,No,No,
Settings,Set Notification Settings,/settings/notifications,PUT,,No,No,
Settings,Set Sms Settings,/settings/sms,PUT,,No,No,Deprecated
Settings,Set Smtp Settings,/settings/smtp,PUT,,No,No,
Settings,Set Sso Settings,/settings/sso,PUT,,No,No,
Settings,Set Syslog Settings,/settings/syslog,PUT,,No,No,
Settings,Test Ad Settings,/settings/active-directory/test,POST,,No,No,
Settings,Test Microsoft Settings,/settings/microsoft/test,POST,,No,No,Deprecated
Settings,Test Smtp Settings,/settings/smtp/test,POST,,No,No,
Settings,Test Sso Settings,/settings/sso/test,POST,,No,No,
Settings,Test Syslog Settings,/settings/syslog/test,POST,,No,No,
Sites,Create Duplicate Site,/sites/duplicate-site,POST,,No,No,Deprecated
Sites,Create Site,/sites,POST,,No,No,
Sites,Create Site And User,/site-with-admin,POST,,No,No,
Sites,Delete Site,/sites/{site_id},DELETE,,No,No,
Sites,Expire Site,/sites/{site_id}/expire-now,POST,,No,No,
Sites,Export Sites,/export/sites,GET,Export-SentinelOneSites,Yes,No,
Sites,Get Site By Id,/sites/{site_id},GET,Get-SentinelOneSites,Yes,Yes,
Sites,Get Sites,/sites,GET,Get-SentinelOneSites,Yes,Yes,
Sites,Reactivate Site,/sites/{site_id}/reactivate,PUT,,No,No,
Sites,Regenerate Site Key,/sites/{site_id}/regenerate-key,PUT,,No,No,
Sites,Revert Policy,/sites/{site_id}/revert-policy,PUT,,No,No,
Sites,Update Site,/sites/{site_id},PUT,,No,No,
Sites,Update Sites,/sites/update-bulk,PUT,,No,No,
System,Cache Status,/system/status/cache,GET,"Get-SentinelOneSystems,Get-SentinelOneSystemsOverview",Yes,No,
System,Database Status,/system/status/db,GET,"Get-SentinelOneSystems,Get-SentinelOneSystemsOverview",Yes,No,
System,Get System Config,/system/configuration,GET,Get-SentinelOneSystems,Yes,No,
System,Set System Config,/system/configuration,PUT,,No,No,
System,System Info,/system/info,GET,"Get-SentinelOneSystems,Get-SentinelOneSystemsOverview",Yes,No,
System,System Status,/system/status,GET,"Get-SentinelOneSystems,Get-SentinelOneSystemsOverview",Yes,No,
TagManager,Create A New Endpoint Tag,/tag-manager,POST,,No,No,
TagManager,Delete Tags,/tag-manager,DELETE,,No,No,
TagManager,Edit An Existing Tag,/tag-manager/{tag_id},PUT,,No,No,
Tags,Create Tags,/tags,POST,,No,No,
Tags,Delete Tag By Id,/tags/{tag_id},DELETE,,No,No,
Tags,Delete Tags,/tags,DELETE,,No,No,
Tags,Edit Tag,/tags/{tag_id},PUT,,No,No,
Tags,Get Tags,/tags,GET,Get-SentinelOneTags,Kinda,No,Cannot fully validate due to permissions and licensing
Tasks,Create Task,/tasks-configuration,PUT,,No,No,
Tasks,Get Child Scope Task Configuration,/tasks-configuration/explicit-subscopes,GET,Get-SentinelOneTaskChildScopeConfigurations,Kinda,No,Look into merging all three functions into one
Tasks,Get Task Configuration,/tasks-configuration,GET,Get-SentinelOneTaskConfigurations,Kinda,No,Look into merging all three functions into one
Tasks,Has Child Scopes,/tasks-configuration/has-explicit-subscope,GET,Get-SentinelOneTaskHasChildScopes,Kinda,No,Look into merging all three functions into one
ThreatIntelligence,Create Iocs,/threat-intelligence/iocs,POST,,No,No,
ThreatIntelligence,Delete Iocs,/threat-intelligence/iocs,DELETE,,No,No,
ThreatIntelligence,Get Iocs,/threat-intelligence/iocs,GET,Get-SentinelOneThreatIntelligence,Yes,No,
ThreatNotes,Add Note To Multiple,/threats/notes,POST,,No,No,
ThreatNotes,Delete Threat Note,/threats/{threat_id}/notes/{note_id},DELETE,,No,No,
ThreatNotes,Get Threat Notes,/threats/{threat_id}/notes,GET,Get-SentinelOneThreatNotes,Yes,No,
ThreatNotes,Update Threat Note,/threats/{threat_id}/notes/{note_id},PUT,,No,No,
Threats,Add To Blacklist,/threats/add-to-blacklist,POST,,No,No,
Threats,Add To Blacklist (Deep Visibility),/threats/dv-add-to-blacklist,POST,,No,No,
Threats,Add To Exclusions,/threats/add-to-exclusions,POST,,No,No,
Threats,Disable Engines,/threats/engines/disable,POST,,No,No,
Threats,Disconnect Container,/threats/actions/container-network-disconnect,POST,,No,No,
Threats,Download From Cloud,/threats/{threat_id}/download-from-cloud,GET,Export-SentinelOneThreatFiles,Kinda,No,Cannot fully validate due to permissions
Threats,Exclusion Options,/threats/{threat_id}/whitening-options,GET,Get-SentinelOneThreatExclusionTypes,Yes,No,
Threats,Export Events,/export/threats/{threat_id}/explore/events,GET,Export-SentinelOneThreatEvents,Yes,No,
Threats,Export Mitigation Report,/threats/mitigation-report/{report_id},GET,Export-SentinelOneThreatMitigations,Yes,No,
Threats,Export Threat Timeline,/export/threats/{threat_id}/timeline,GET,Export-SentinelOneThreatTimelines,Yes,No,
Threats,Export Threats,/threats/export,GET,Export-SentinelOneThreats,Yes,No,Lots of parameters that are not 100% verifyied
Threats,Fetch Threat File,/threats/fetch-file,POST,,No,No,
Threats,Get Events,/threats/{threat_id}/explore/events,GET,Get-SentinelOneThreatEvents,Yes,No,
Threats,Get Threat Timeline,/threats/{threat_id}/timeline,GET,Get-SentinelOneThreatTimelines,Yes,No,
Threats,Get Threats,/threats,GET,Get-SentinelOneThreats,Yes,No,Lots of parameters that are not 100% verifyied
Threats,Mark As Threat (Deep Visibility),/threats/dv-mark-as-threat,POST,,No,No,
Threats,Mitigate Threats,/threats/mitigate/{action},POST,,No,No,
Threats,Reconnect Container,/threats/actions/container-network-connect,POST,,No,No,
Threats,Update Threat Analyst Verdict,/threats/analyst-verdict,POST,,No,No,
Threats,Update Threat External Ticket Id,/threats/external-ticket-id,POST,,No,No,
Threats,Updated Threat Incident,/threats/incident,POST,,No,No,
Updates,Delete Packages,/update/agent/packages,DELETE,,No,No,
Updates,Deploy System Package,/upload/software/deploy,POST,,No,No,
Updates,Download Agent Package ,/update/agent/download/{package_id},GET,Deprecated,N\A,No,Deprecated
Updates,Download Package,/update/agent/download/{site_id}/{package_id},GET,Export-SentinelOneUpdatePackages,Yes,No,
Updates,Get Latest Packages,/update/agent/packages,GET,Get-SentinelOneUpdatePackages,Yes,No,
Updates,Latest Packages By Os,/update/agent/latest-packages,GET,Deprecated,N\A,No,Deprecated
Updates,Update Package,/update/agent/packages/{package_id},PUT,,No,No,
Updates,Upload Agent Package,/upload/agent/software,POST,,No,No,
Updates,Upload System Package,/upload/software,POST,,No,No,
Users,Api Token By User Id,/users/{user_id}/api-token-details,GET,Get-SentinelOneUserApiToken,Yes,No,
Users,Api Token Details,/users/api-token-details,POST,,No,No,
Users,Auth App,/users/auth/app,POST,,No,No,
Users,Auth By Sso,/users/login/sso-saml2/{scope_id},POST,,No,No,
Users,Auth Recovery Code,/users/auth/recovery-code,POST,,No,No,
Users,Bulk Delete Users,/users/delete-users,POST,,No,No,
Users,Change Password,/users/change-password,POST,,No,No,
Users,Check Global User,/users/tenant-admin-auth-check,GET,Get-SentinelOneUserAccess,Yes,No,Look into combining all three into 1 output object.
Users,Check Remote Shell Permissions,/users/rs-auth-check,GET,Get-SentinelOneUserAccess,Yes,No,Look into combining all three into 1 output object.
Users,Check Viewer,/users/viewer-auth-check,GET,Get-SentinelOneUserAccess,Yes,No,Look into combining all three into 1 output object.
Users,Create User,/users,POST,,No,No,
Users,Delete User,/users/{user_id},DELETE,,No,No,
Users,Disable 2fa,/users/2fa/disable,POST,,No,No,
Users,Email Verification,/users/onboarding/verify,POST,,No,No,
Users,Enable 2fa,/users/2fa/enable,POST,,No,No,
Users,Enable 2fa App,/users/enable-app,POST,,No,No,
Users,Export Users,/export/users,GET,Export-SentinelOneUsers,Yes,No,
Users,Generate Api Token,/users/generate-api-token,POST,,No,No,
Users,Generate Iframe Token,/users/generate-iframe-token,POST,,No,No,
Users,Generate Recovery Code,/users/generate-recovery-codes,POST,,No,No,
Users,Get User,/users/{user_id},GET,Get-SentinelOneUsers,Yes,No,
Users,List Users,/users,GET,Get-SentinelOneUsers,Yes,No,
Users,Login,/users/login,POST,,No,No,
Users,Login By Api Token,/users/login/by-api-token,POST,,No,No,
Users,Login By Token,/users/login/by-token,GET,Connect-SentinelOneUserByToken,Kinda,No,Cannot fully validate
Users,Logout,/users/logout,POST,,No,No,
Users,Redirect To Sso,/users/login/sso-saml2,GET,Connect-SentinelOneUserBySSO,Kinda,No,Cannot fully validate
Users,Request 2fa App,/users/request-app,POST,,No,No,
Users,Resend 2fa Email Code,/users/{user_id}/resend-recovery-email-code,POST,,No,No,
Users,Reset 2fa,/users/reset-2fa,POST,,No,No,
Users,Revoke Api Token,/users/revoke-api-token,POST,,No,No,
Users,Send 2fa Code,/users/2fa-recover/send-code,POST,,No,No,
Users,Send Verification Email,/users/onboarding/send-verification-email,POST,,No,No,
Users,Sign Eula,/users/auth/eula,POST,,No,No,
Users,Update 2fa Email,/users/{user_id}/recovery-email,PUT,,No,No,
Users,Update User,/users/{user_id},PUT,,No,No,
Users,User By Token,/user,GET,Get-SentinelOneUserByToken,Yes,No,
Users,Validate Verification Token,/users/onboarding/validate-token,GET,Get-SentinelOneUserTokenVerification,Kinda,No,Cannot fully validate
Users,Verify 2fa Code,/users/2fa-recover/verify-code,POST,,No,No,
Users,Verify 2fa Email,/users/{user_id}/verify-code-recovery-email,POST,,No,No,
